x_value,total_1,total_2
"325
",180.0567798614502,
"332
",180.06088829040527,
"336
",180.06904101371765,
"334
",180.07316064834595,
"326
",180.07728123664856,
"332
",180.08138585090637,
"331
",180.0895643234253,
"325
",180.0936689376831,
"324
",180.0977487564087,
"336
",180.10189723968506,
"338
",180.11004090309143,
"328
",180.1148476600647,
"323
",180.11825275421143,
"331
",180.1264193058014,
"331
",180.1304807662964,
"323
",180.13462710380554,
"328
",180.1387276649475,
"341
",180.1468961238861,
"345
",180.151043176651,
"337
",180.15511965751648,
"341
",180.15920448303223,
"344
",180.16737151145935,
"340
",180.17149186134338,
"325
",180.1756739616394,
"326
",180.18393993377686,
"327
",180.1878788471222,
"328
",180.19195890426636,
"320
",180.19607996940613,
"329
",180.20423579216003,
"333
",180.20834589004517,
"332
",180.21242880821228,
"319
",180.2165310382843,
"311
",180.22473311424255,
"309
",180.22881722450256,
"308
",180.2329285144806,
"307
",180.23706531524658,
"304
",180.2451822757721,
"292
",180.24930834770203,
"325
",180.25343108177185,
"418
",180.26165509223938,
"456
",180.2657015323639,
"470
",180.2697775363922,
"474
",180.27388167381287,
"459
",180.28205227851868,
"436
",180.28616404533386,
"411
",180.29030179977417,
"387
",180.2944233417511,
"375
",180.30253887176514,
"359
",180.30665922164917,
"344
",180.31077527999878,
"324
",180.31894254684448,
"329
",180.32307481765747,
"338
",180.3277370929718,
"341
",180.3312587738037,
"331
",180.3394422531128,
"336
",180.3435389995575,
"334
",180.3476436138153,
"321
",180.35173177719116,
"305
",180.35986495018005,
"306
",180.3640263080597,
"309
",180.368159532547,
"306
",180.3762936592102,
"305
",180.38041806221008,
"309
",180.38451218605042,
"307
",180.38867211341858,
"297
",180.3968346118927,
"298
",180.40089559555054,
"301
",180.40505456924438,
"300
",180.40912508964539,
"290
",180.41724371910095,
"291
",180.4213695526123,
"291
",180.42547273635864,
"288
",180.42953324317932,
"273
",180.43778657913208,
"273
",180.44186353683472,
"270
",180.44594025611877,
"262
",180.4541265964508,
"250
",180.45826864242554,
"256
",180.46234464645386,
"257
",180.46646761894226,
"251
",180.4746594429016,
"246
",180.4787380695343,
"259
",180.48282146453857,
"268
",180.4869303703308,
"269
",180.49507856369019,
"271
",180.49921536445618,
"287
",180.503324508667,
"300
",180.51148748397827,
"311
",180.51566314697266,
"336
",180.5197024345398,
"360
",180.5238127708435,
"365
",180.53194665908813,
"352
",180.53604912757874,
"353
",180.5405514240265,
"359
",180.54432225227356,
"361
",180.55247616767883,
"353
",180.55658078193665,
"358
",180.5606791973114,
"365
",180.56883358955383,
"369
",180.57296466827393,
"363
",180.57720017433167,
"369
",180.58118557929993,
"369
",180.58931398391724,
"363
",180.59344339370728,
"356
",180.5975341796875,
"363
",180.60170006752014,
"363
",180.6104817390442,
"356
",180.61391878128052,
"353
",180.61806893348694,
"359
",180.6261692047119,
"358
",180.63028597831726,
"350
",180.6344029903412,
"349
",180.63850283622742,
"354
",180.64667391777039,
"354
",180.65079736709595,
"342
",180.654865026474,
"343
",180.65897417068481,
"348
",180.66714549064636,
"349
",180.67126655578613,
"335
",180.67535209655762,
"334
",180.6795575618744,
"337
",180.68766236305237,
"344
",180.69178557395935,
"349
",180.69585251808167,
"368
",180.70399832725525,
"373
",180.70812511444092,
"367
",180.71222305297852,
"353
",180.71633315086365,
"357
",180.7245054244995,
"360
",180.72867345809937,
"359
",180.73270273208618,
"356
",180.73679876327515,
"363
",180.74498987197876,
"363
",180.7491147518158,
"353
",180.7533609867096,
"348
",180.76139998435974,
"351
",180.7654800415039,
"348
",180.76957321166992,
"334
",180.7736337184906,
"332
",180.78185367584229,
"336
",180.78599429130554,
"336
",180.79059600830078,
"327
",180.79415726661682,
"332
",180.80232429504395,
"338
",180.80643582344055,
"337
",180.81053590774536,
"323
",180.81870555877686,
"327
",180.82370162010193,
"330
",180.8269500732422,
"328
",180.83108139038086,
"319
",180.83922004699707,
"326
",180.84332704544067,
"328
",180.8474359512329,
"323
",180.85150837898254,
"316
",180.85970664024353,
"326
",180.86378169059753,
"329
",180.86790084838867,
"324
",180.87201023101807,
"321
",180.8801519870758,
"330
",180.8842465877533,
"333
",180.88839030265808,
"325
",180.8965916633606,
"325
",180.90072560310364,
"334
",180.90477085113525,
"338
",180.90886211395264,
"330
",180.91703057289124,
"333
",180.92117762565613,
"338
",180.9252610206604,
"340
",180.92945337295532,
"331
",180.9375102519989,
"336
",180.94168138504028,
"341
",180.94569540023804,
"341
",180.95393300056458,
"333
",180.95804023742676,
"341
",180.96215653419495,
"344
",180.96670770645142,
"343
",180.97441053390503,
"338
",180.97851967811584,
"346
",180.98267555236816,
"349
",180.98671460151672,
"344
",180.9949357509613,
"341
",180.99905395507812,
"349
",181.0031418800354,
"352
",181.01131463050842,
"346
",181.01542210578918,
"346
",181.0194878578186,
"350
",181.02351999282837,
"351
",181.03176355361938,
"346
",181.03587770462036,
"350
",181.03998446464539,
"352
",181.0440878868103,
"351
",181.05223941802979,
"342
",181.05636405944824,
"342
",181.06091403961182,
"343
",181.06888580322266,
"345
",181.07276010513306,
"337
",181.07684969902039,
"346
",181.08093357086182,
"351
",181.0891079902649,
"353
",181.0932219028473,
"347
",181.0979299545288,
"353
",181.1014108657837,
"355
",181.10966897010803,
"356
",181.11369442939758,
"350
",181.11776447296143,
"353
",181.1218831539154,
"352
",181.13038563728333,
"336
",181.13420462608337,
"322
",181.13834142684937,
"325
",181.14644384384155,
"326
",181.15056824684143,
"306
",181.1546928882599,
"290
",181.15878462791443,
"332
",181.16758584976196,
"445
",181.1710603237152,
"490
",181.17517924308777,
"490
",181.1792712211609,
"502
",181.1874098777771,
"495
",181.19151329994202,
"459
",181.19572854042053,
"429
",181.20395946502686,
"411
",181.2080307006836,
"391
",181.21219062805176,
"366
",181.21636414527893,
"359
",181.22466850280762,
"352
",181.22843599319458,
"344
",181.23257899284363,
"332
",181.23689723014832,
"333
",181.24477553367615,
"332
",181.24891304969788,
"325
",181.25316405296326,
"319
",181.26116156578064,
"324
",181.26526808738708,
"326
",181.2696328163147,
"319
",181.27418851852417,
"316
",181.28168511390686,
"320
",181.28591537475586,
"324
",181.29026055335999,
"316
",181.29398274421692,
"316
",181.30212926864624,
"317
",181.30687046051025,
"320
",181.31069207191467,
"310
",181.31448411941528,
"311
",181.32309198379517,
"309
",181.32674837112427,
"309
",181.33087038993835,
"298
",181.3393051624298,
"298
",181.3430995941162,
"297
",181.34726476669312,
"293
",181.35128808021545,
"280
",181.3595733642578,
"281
",181.36377120018005,
"279
",181.36772179603577,
"276
",181.371967792511,
"270
",181.37995958328247,
"274
",181.3840708732605,
"279
",181.3881802558899,
"275
",181.39634013175964,
"276
",181.40044808387756,
"285
",181.4045627117157,
"296
",181.40869855880737,
"296
",181.416827917099,
"306
",181.42093753814697,
"319
",181.4250349998474,
"329
",181.4291272163391,
"326
",181.4379870891571,
"334
",181.4414722919464,
"344
",181.4455428123474,
"351
",181.45370411872864,
"346
",181.4577944278717,
"353
",181.46186780929565,
"357
",181.46599292755127,
"357
",181.47419333457947,
"349
",181.47831416130066,
"356
",181.48239421844482,
"357
",181.48648309707642,
"355
",181.4946641921997,
"349
",181.49876713752747,
"355
",181.50288033485413,
"358
",181.51140975952148,
"354
",181.51514983177185,
"350
",181.51925420761108,
"356
",181.52334260940552,
"359
",181.53151154518127,
"351
",181.53568506240845,
"350
",181.53971147537231,
"354
",181.5438220500946,
"356
",181.5520098209381,
"348
",181.55611419677734,
"348
",181.56021761894226,
"352
",181.56432271003723,
"354
",181.57246661186218,
"343
",181.5766134262085,
"346
",181.58114981651306,
"348
",181.58887195587158,
"347
",181.59299612045288,
"337
",181.59708428382874,
"341
",181.6011941432953,
"343
",181.60934853553772,
"340
",181.61346316337585,
"333
",181.61758303642273,
"339
",181.62170958518982,
"341
",181.62986159324646,
"337
",181.6339738368988,
"334
",181.63803839683533,
"340
",181.6462481021881,
"341
",181.65054178237915,
"335
",181.65450978279114,
"334
",181.6585729122162,
"339
",181.6667058467865,
"342
",181.67082476615906,
"334
",181.67492032051086,
"336
",181.6790316104889,
"340
",181.6872251033783,
"342
",181.69127297401428,
"333
",181.6953957080841,
"337
",181.70358037948608,
"341
",181.70768451690674,
"342
",181.71179056167603,
"333
",181.7158808708191,
"339
",181.72408843040466,
"342
",181.72820162773132,
"342
",181.7323033809662,
"334
",181.73637461662292,
"340
",181.7445433139801,
"342
",181.74868941307068,
"340
",181.7527461051941,
"336
",181.75687456130981,
"342
",181.76502537727356,
"344
",181.76914262771606,
"339
",181.7732288837433,
"335
",181.7814028263092,
"339
",181.7855236530304,
"342
",181.78977465629578,
"335
",181.7937970161438,
"336
",181.80200171470642,
"340
",181.80601572990417,
"343
",181.81007480621338,
"334
",181.81422972679138,
"336
",181.82238125801086,
"337
",181.82653546333313,
"341
",181.83063769340515,
"331
",181.83876061439514,
"333
",181.84288263320923,
"338
",181.84698367118835,
"339
",181.85109686851501,
"327
",181.85928225517273,
"333
",181.86338114738464,
"336
",181.86747241020203,
"337
",181.8715901374817,
"334
",181.87973999977112,
"339
",181.88382291793823,
"337
",181.8885567188263,
"329
",181.89611077308655,
"325
",181.90021562576294,
"332
",181.90434503555298,
"345
",181.90846395492554,
"348
",181.91667675971985,
"351
",181.92070817947388,
"347
",181.9248170852661,
"338
",181.92891550064087,
"327
",181.93708992004395,
"333
",181.9412546157837,
"335
",181.9460265636444,
"332
",181.95350217819214,
"319
",181.9575936794281,
"327
",181.96169185638428,
"332
",181.96578645706177,
"334
",181.97397899627686,
"326
",181.97804927825928,
"328
",181.98222970962524,
"326
",181.98626971244812,
"321
",181.9944314956665,
"320
",181.99853897094727,
"336
",182.00269746780396,
"342
",182.00673270225525,
"335
",182.01502466201782,
"328
",182.01958656311035,
"336
",182.02314686775208,
"346
",182.0313115119934,
"352
",182.0354301929474,
"354
",182.03951859474182,
"350
",182.04363131523132,
"322
",182.05177092552185,
"291
",182.05591750144958,
"296
",182.0600152015686,
"307
",182.06412315368652,
"306
",182.07223629951477,
"279
",182.07636070251465,
"291
",182.08050155639648,
"377
",182.08932662010193,
"437
",182.0928030014038,
"442
",182.09691882133484,
"478
",182.10099601745605,
"481
",182.109148979187,
"449
",182.11327505111694,
"404
",182.1173870563507,
"391
",182.12146854400635,
"380
",182.1296992301941,
"356
",182.13370275497437,
"335
",182.1378197669983,
"335
",182.1460244655609,
"327
",182.15017104148865,
"308
",182.15419697761536,
"308
",182.15847945213318,
"318
",182.16652870178223,
"320
",182.17063856124878,
"309
",182.17472887039185,
"314
",182.1788101196289,
"323
",182.18697667121887,
"319
",182.19111275672913,
"305
",182.19523072242737,
"310
",182.19933819770813,
"316
",182.2074716091156,
"313
",182.21156764030457,
"299
",182.21585249900818,
"307
",182.2238461971283,
"313
",182.22797346115112,
"312
",182.23297572135925,
"298
",182.2370171546936,
"305
",182.24564576148987,
"305
",182.2484576702118,
"297
",182.25255298614502,
"289
",182.2567536830902,
"297
",182.26483988761902,
"298
",182.2689344882965,
"285
",182.27376437187195,
"276
",182.28121042251587,
"284
",182.28532338142395,
"283
",182.29025053977966,
"269
",182.29368233680725,
"269
",182.30172061920166,
"276
",182.3065540790558,
"279
",182.30993604660034,
"271
",182.3140571117401,
"279
",182.32220816612244,
"292
",182.32669854164124,
"298
",182.3305802345276,
"295
",182.33919477462769,
"310
",182.34295344352722,
"323
",182.34687519073486,
"331
",182.35089373588562,
"329
",182.3590624332428,
"342
",182.36317372322083,
"348
",182.36725497245789,
"346
",182.37140011787415,
"341
",182.37956047058105,
"352
",182.38363337516785,
"356
",182.38791036605835,
"349
",182.39598512649536,
"345
",182.40004897117615,
"353
",182.4041554927826,
"354
",182.40873789787292,
"348
",182.41638803482056,
"350
",182.4207239151001,
"358
",182.4247088432312,
"358
",182.42877459526062,
"351
",182.43724656105042,
"353
",182.44126200675964,
"361
",182.44518756866455,
"360
",182.44918537139893,
"352
",182.45847153663635,
"355
",182.461580991745,
"359
",182.46558690071106,
"358
",182.4742362499237,
"347
",182.47782945632935,
"349
",182.48195838928223,
"351
",182.48690748214722,
"347
",182.4943196773529,
"338
",182.49834871292114,
"347
",182.50288152694702,
"349
",182.5065815448761,
"342
",182.5146918296814,
"337
",182.51880764961243,
"346
",182.52378582954407,
"349
",182.53111577033997,
"339
",182.53522300720215,
"337
",182.54011940956116,
"346
",182.54397821426392,
"345
",182.55158352851868,
"333
",182.55640172958374,
"337
",182.56015944480896,
"345
",182.5638928413391,
"343
",182.57229232788086,
"332
",182.57682013511658,
"338
",182.58025312423706,
"345
",182.58916020393372,
"344
",182.59272146224976,
"333
",182.59670734405518,
"341
",182.6007695198059,
"346
",182.6093146800995,
"344
",182.61306238174438,
"335
",182.61712336540222,
"344
",182.62150859832764,
"343
",182.6294481754303,
"339
",182.63355231285095,
"334
",182.63765668869019,
"342
",182.6423168182373,
"344
",182.64993357658386,
"336
",182.65407943725586,
"334
",182.65878248214722,
"342
",182.66631364822388,
"344
",182.67076754570007,
"334
",182.67529392242432,
"336
",182.67862558364868,
"346
",182.68714046478271,
"344
",182.6909294128418,
"332
",182.6953797340393,
"339
",182.699072599411,
"346
",182.7074055671692,
"344
",182.7116060256958,
"333
",182.7154517173767,
"339
",182.72425174713135,
"345
",182.72777152061462,
"342
",182.73187017440796,
"333
",182.7361671924591,
"342
",182.74414801597595,
"343
",182.74827337265015,
"338
",182.7525177001953,
"333
",182.75680208206177,
"346
",182.7646415233612,
"345
",182.768798828125,
"335
",182.77316522598267,
"331
",182.78100419044495,
"339
",182.78512907028198,
"338
",182.78965783119202,
"323
",182.79345512390137,
"324
",182.80148220062256,
"340
",182.8060269355774,
"345
",182.80994510650635,
"334
",182.8137755393982,
"337
",182.82203650474548,
"345
",182.82647609710693,
"346
",182.83017754554749,
"335
",182.83837389945984,
"340
",182.8427290916443,
"343
",182.8465931415558,
"334
",182.85065293312073,
"310
",182.85926842689514,
"317
",182.86315488815308,
"323
",182.86706399917603,
"324
",182.8711941242218,
"309
",182.87938046455383,
"308
",182.8833999633789,
"344
",182.88760018348694,
"402
",182.89204335212708,
"416
",182.89997625350952,
"450
",182.90408968925476,
"464
",182.90807962417603,
"440
",182.9161937236786,
"414
",182.9206018447876,
"401
",182.92484140396118,
"391
",182.92872047424316,
"369
",182.93697023391724,
"352
",182.94090747833252,
"345
",182.944885969162,
"338
",182.94900035858154,
"319
",182.95717406272888,
"319
",182.96124386787415,
"323
",182.96569967269897,
"320
",182.9737000465393,
"309
",182.97767806053162,
"315
",182.98179054260254,
"318
",182.9867444038391,
"313
",182.994060754776,
"304
",182.99813175201416,
"311
",183.00223016738892,
"313
",183.00634813308716,
"309
",183.01449871063232,
"300
",183.01862359046936,
"308
",183.02345061302185,
"312
",183.03222846984863,
"303
",183.03499460220337,
"301
",183.03910303115845,
"309
",183.04403281211853,
"305
",183.05137586593628,
"290
",183.05547857284546,
"289
",183.05958437919617,
"295
",183.06374263763428,
"290
",183.07185459136963,
"274
",183.0759789943695,
"272
",183.0800621509552,
"274
",183.08415460586548,
"271
",183.09233260154724,
"259
",183.09645104408264,
"263
",183.10060834884644,
"265
",183.10874557495117,
"264
",183.112788438797,
"256
",183.11691880226135,
"272
",183.12098908424377,
"284
",183.12918758392334,
"290
",183.13330578804016,
"291
",183.13740944862366,
"312
",183.14147233963013,
"323
",183.14970755577087,
"325
",183.15378427505493,
"330
",183.15787768363953,
"344
",183.16605257987976,
"351
",183.1701533794403,
"345
",183.17426347732544,
"348
",183.17914700508118,
"360
",183.18657636642456,
"362
",183.1908028125763,
"351
",183.19476890563965,
"354
",183.19895267486572,
"363
",183.20702576637268,
"363
",183.21116948127747,
